시도명,시군구명,읍면동명,아동인구수,고령자인구수,총인구,외국인,장애인인구수,행정동코드,아동인구수_pct,고령자인구수_pct,외국인_pct,장애인_pct,사회취약지수
서울특별시,성동구,성수2가1동,808,3135,14428,745,10743,1120067000,5.600221790962019,21.728583310230107,5.163570834488495,0.408268588514819,29.867349194068737
서울특별시,성동구,성수2가3동,583,1951,9822,352,10743,1120069000,5.935654652820199,19.86357157401751,3.5837914884952147,0.408268588514819,25.744169239834143
서울특별시,성동구,송정동,546,1973,9836,637,10743,1120072000,5.551037006913379,20.0589670597804,6.476209841398943,0.408268588514819,27.38209751452829
서울특별시,성동구,용답동,480,2506,13186,1373,10743,1120079000,3.6402244805096315,19.0050053086607,10.412558774457759,0.408268588514819,24.777504500620275
서울특별시,성동구,왕십리도선동,2691,4383,25872,645,10743,1120053500,10.401205936920222,16.941094619666046,2.4930426716141003,0.408268588514819,26.593827154287965
서울특별시,성동구,금호2·3가동,1966,4064,20849,322,10743,1120061500,9.429708858938078,19.49254160871025,1.5444385821861961,0.408268588514819,29.376997903948315
서울특별시,성동구,옥수동,2878,4415,24019,439,10743,1120064500,11.98218077355427,18.381281485490653,1.8277197218868395,0.408268588514819,31.544373473204633
서울특별시,광진구,화양동,446,2556,30729,5385,12023,1121571000,1.4513977024960136,8.317875622376256,17.524162842917114,0.4569127096447611,5.091866006179534
서울특별시,광진구,군자동,1079,3417,22599,3157,12023,1121573000,4.7745475463516085,15.120138059206159,13.969644674543122,0.4569127096447611,21.464340027670804
서울특별시,광진구,중곡1동,798,2780,15233,670,12023,1121574000,5.238626665791374,18.249852294360927,4.398345696842382,0.4569127096447611,22.100781521817705
서울특별시,광진구,중곡2동,1322,3751,19891,535,12023,1121575000,6.646221909406264,18.857774873058165,2.6896586395857423,0.4569127096447611,24.465581079753537
서울특별시,광진구,중곡3동,845,3203,15239,444,12023,1121576000,5.544983266618544,21.018439530152897,2.913577006365247,0.4569127096447611,27.03779900933398
서울특별시,광진구,중곡4동,1582,5816,26662,573,12023,1121577000,5.933538369214612,21.81381741804816,2.1491260970669868,0.4569127096447611,28.725189192558965
서울특별시,광진구,능동,648,1768,11157,539,12023,1121578000,5.808012906695348,15.84655373308237,4.831047772698755,0.4569127096447611,18.616947186186874
서울특별시,광진구,구의1동,1310,3624,23261,1051,12023,1121585000,5.631744121061003,15.57972572116418,4.518292420790164,0.4569127096447611,17.605769607504044
서울특별시,광진구,구의2동,2197,4950,25148,856,12023,1121586000,8.736281215205981,19.68347383489741,3.4038492126610467,0.4569127096447611,29.94241287330281
서울특별시,광진구,구의3동,2390,4686,26596,383,12023,1121587000,8.98631373138818,17.619190855767787,1.4400661753647164,0.4569127096447611,25.04140280214629
서울특별시,광진구,광장동,4861,4325,32953,352,12023,1121581000,14.751312475343672,13.124753436712894,1.0681880253694658,0.4569127096447611,25.404059133101285
서울특별시,광진구,자양1동,1233,4022,22258,1450,12023,1121582000,5.539581274148621,18.0699074490071,6.514511636265613,0.4569127096447611,23.616149402638527
서울특별시,광진구,자양2동,1876,4687,23116,557,12023,1121583000,8.115590932687317,20.275999307838728,2.409586433639038,0.4569127096447611,29.442383671537687
서울특별시,광진구,자양3동,2770,4805,25997,495,12023,1121584000,10.655075585644497,18.482901873293073,1.9040658537523558,0.4569127096447611,29.744256756580583
서울특별시,광진구,자양4동,1154,4824,24291,5530,12023,1121584700,4.750730723313161,19.859207113745832,22.76563336215059,0.4569127096447611,36.40098363918865
서울특별시,동대문구,회기동,566,1527,15301,3630,15223,1123071000,3.699104633684073,9.979739886281942,23.72393961179008,0.5785230124696165,16.304130888886366
서울특별시,동대문구,휘경1동,921,2169,15975,2749,15223,1123072000,5.765258215962441,13.577464788732394,17.20813771517997,0.5785230124696165,22.448821132914528
서울특별시,동대문구,휘경2동,1605,4421,24906,1442,15223,1123073000,6.444230305950373,17.75074279290131,5.789769533445756,0.5785230124696165,24.270148284843078
서울특별시,동대문구,청량리동,911,5671,18449,973,15223,1123070500,4.937937015556399,30.73879343053824,5.273998590709524,0.5785230124696165,46.83920650608935
서울특별시,동대문구,용신동,2787,6920,39593,2266,15223,1123053600,7.039123077311646,17.477836991387367,5.723233904983204,0.5785230124696165,24.66187433870219
서울특별시,동대문구,제기동,1173,5666,24670,3043,15223,1123054500,4.754762869882448,22.96716659910823,12.334819618970409,0.5785230124696165,35.96420102501403
서울특별시,동대문구,전농1동,2930,6169,33395,993,15223,1123056000,8.773768528222787,18.472825273244496,2.973499026800419,0.5785230124696165,27.636912606469537
서울특별시,동대문구,전농2동,1587,3971,18348,571,15223,1123057000,8.649444081098757,21.642685851318944,3.1120558098975364,0.5785230124696165,33.712996741242456
서울특별시,동대문구,답십리2동,2219,6045,26616,503,15223,1123061000,8.337090471896603,22.71190261496844,1.889840697324917,0.5785230124696165,34.49683496941176
서울특별시,동대문구,장안1동,3125,7300,36673,913,15223,1123065000,8.521255419518447,19.90565265999509,2.4895699833665095,0.5785230124696165,29.708363848642776
서울특별시,동대문구,장안2동,3822,6144,32421,543,15223,1123066000,11.788655501064126,18.950680114740447,1.674840381234385,0.5785230124696165,32.629397579480745
서울특별시,동대문구,이문1동,950,3258,22471,4450,15223,1123074000,4.227671220684438,14.498687196831472,19.80330203373237,0.5785230124696165,23.43458944273168
서울특별시,동대문구,이문2동,1640,4327,19471,834,15223,1123075000,8.422782599763751,22.222792871449847,4.283293102562786,0.5785230124696165,35.23889781872515
서울특별시,동대문구,답십리1동,3154,4607,27500,554,15223,1123060000,11.469090909090909,16.75272727272727,2.0145454545454546,0.5785230124696165,28.039752801563367
서울특별시,중랑구,면목2동,1436,5218,23014,576,20066,1126052000,6.239680194664118,22.673155470583122,2.502824367776136,0.7625726051511084,31.827141410969258
서울특별시,중랑구,면목4동,1296,4146,17740,527,20066,1126054000,7.305524239007892,23.370913190529876,2.970687711386697,0.7625726051511084,35.2276943461934
서울특별시,중랑구,면목5동,1620,2634,14121,212,20066,1126055000,11.47227533460803,18.653069895899723,1.5013101055166065,0.7625726051511084,31.839971776305948
서울특별시,중랑구,면목7동,1428,4830,20716,533,20066,1126057000,6.893222629851323,23.315311836261827,2.5728905194052905,0.7625726051511084,34.189547939061136
서울특별시,중랑구,상봉1동,2181,4438,22292,210,20066,1126058000,9.78377893414678,19.908487349721874,0.9420419881571865,0.7625726051511084,31.17996392540879
서울특별시,중랑구,상봉2동,958,3419,20800,709,20066,1126059000,4.605769230769231,16.4375,3.408653846153846,0.7625726051511084,17.585308472548828
서울특별시,중랑구,중화1동,1352,4111,18033,326,20066,1126060000,7.497365940220707,22.797094216159262,1.807796816946709,0.7625726051511084,33.66285425915285
서울특별시,중랑구,중화2동,1192,5536,23604,801,20066,1126061000,5.049991526859855,23.453651923402813,3.393492628368073,0.7625726051511084,31.99498821163642
서울특별시,중랑구,묵1동,2886,6523,32385,319,20066,1126062000,8.91153311718388,20.142041068395862,0.9850239308321753,0.7625726051511084,30.24488271665652
서울특별시,중랑구,묵2동,1175,4092,17857,454,20066,1126063000,6.5800526404211235,22.915383323066585,2.5424203393627147,0.7625726051511084,32.879509772138974
서울특별시,중랑구,망우3동,923,3840,15558,638,20066,1126066000,5.932639156703947,24.681835711531043,4.100784162488752,0.7625726051511084,36.28880895855083
서울특별시,중랑구,신내1동,3889,7890,36290,248,20066,1126068000,10.716450812896115,21.74152659134748,0.6833838523009094,0.7625726051511084,36.10738623939158
서울특별시,중랑구,신내2동,1520,4670,18831,100,20066,1126069000,8.071796505761776,24.799532685465454,0.5310392438001168,0.7625726051511084,37.67567151615298
서울특별시,중랑구,면목본동,1869,6858,32567,1269,20066,1126056500,5.738938188964289,21.058126324193204,3.8965824300672462,0.7625726051511084,28.766635675319012
서울특별시,중랑구,면목3·8동,1348,5592,23798,715,20066,1126057500,5.664341541305992,23.497772922094292,3.004454155811413,0.7625726051511084,32.82740243649298
서울특별시,중랑구,망우본동,3751,7667,37460,644,20066,1126065500,10.013347570742125,20.467164975974374,1.7191671115856912,0.7625726051511084,33.14977707502418
서울특별시,성북구,돈암1동,1021,3179,13613,149,16901,1129058000,7.500183647983545,23.352677587600088,1.0945419819290383,0.6422924150134,34.01396170455964
서울특별시,성북구,돈암2동,2649,3889,22229,176,16901,1129059000,11.9168653560664,17.49516397498763,0.7917585136533357,0.6422924150134,29.567116423605743
서울특별시,성북구,안암동,586,2162,20084,2853,16901,1129060000,2.9177454690300735,10.764787890858395,14.20533758215495,0.6422924150134,10.516752717869942
서울특별시,성북구,보문동,1337,2929,16394,610,16901,1129061000,8.155422715627669,17.866292546053433,3.7208734903013294,0.6422924150134,26.07848105949716
서울특별시,성북구,정릉1동,1869,3424,17563,267,16901,1129062000,10.641689916301315,19.49553037635939,1.5202414166144735,0.6422924150134,31.87177202870591
서울특별시,성북구,정릉2동,1759,4901,21793,359,16901,1129063000,8.071399073096867,22.488872573762215,1.647317946129491,0.6422924150134,33.61662529979638
서울특별시,성북구,정릉3동,680,3421,17527,2054,16901,1129064000,3.87972841901067,19.518457237405144,11.719062018599875,0.6422924150134,27.55267652680697
서울특별시,성북구,정릉4동,1881,5228,23845,649,16901,1129065000,7.888446215139442,21.924931851541203,2.721744600545188,0.6422924150134,32.9172346506793
서울특별시,성북구,길음1동,5338,5016,34165,216,16901,1129066000,15.624176789111663,14.681691789843407,0.6322259622420606,0.6422924150134,30.002018826699732
서울특별시,성북구,길음2동,2878,3335,21093,184,16901,1129068500,13.6443369838335,15.81093253686057,0.8723273123785142,0.6422924150134,29.141898862409356
서울특별시,성북구,월곡1동,2587,5265,24650,335,16901,1129071500,10.494929006085192,21.359026369168358,1.359026369168357,0.6422924150134,35.16601123739797
서울특별시,성북구,월곡2동,1266,3992,19388,873,16901,1129072500,6.529812255003095,20.59005570455952,4.502785227976068,0.6422924150134,29.260016605274924
서울특별시,성북구,장위1동,2125,4413,22559,333,16901,1129076000,9.419743782969103,19.562037324349486,1.4761292610488053,0.6422924150134,29.985007029909777
서울특별시,성북구,장위2동,775,3384,12859,345,16901,1129077000,6.026907224512015,26.31619877128859,2.682945796718252,0.6422924150134,38.436180915343904
서울특별시,성북구,장위3동,2052,2386,14941,169,16901,1129078000,13.734020480556858,15.96947995448765,1.1311157218392343,0.6422924150134,29.765714803021183
서울특별시,성북구,성북동,944,3065,15490,483,16901,1129052500,6.0942543576500965,19.786959328599096,3.1181407359586832,0.6422924150134,26.082611049965003
서울특별시,성북구,삼선동,1322,4092,22259,854,16901,1129055500,5.939170672536951,18.383575183072015,3.8366503436812076,0.6422924150134,23.558198186959554
서울특별시,성북구,동선동,647,2188,16076,1172,16901,1129057500,4.024632993281911,13.610350833540682,7.2903707389897985,0.6422924150134,13.37277054771086
서울특별시,성북구,종암동,3417,7513,39031,2481,16901,1129070500,8.754579693064487,19.248802234121595,6.356485870205734,0.6422924150134,31.467202743093143
서울특별시,성북구,석관동,2404,7815,33651,1323,16901,1129081000,7.143918457103801,23.223678345368636,3.9315324953196042,0.6422924150134,35.028665239198375
서울특별시,강북구,번1동,759,3632,16738,955,16810,1130559500,4.534591946469113,21.69912773330147,5.705580117098817,0.6388341220268181,28.954079660763448
서울특별시,강북구,번2동,783,4289,14236,161,16810,1130560300,5.500140488901377,30.12784490025288,1.1309356560831696,0.6388341220268181,44.0024697160841
서울특별시,강북구,번3동,1111,4974,15603,90,16810,1130560800,7.120425559187336,31.8784849067487,0.5768121515093251,0.6388341220268181,49.69539185768965
서울특별시,강북구,수유1동,1167,4732,19469,511,16810,1130561500,5.994144537469824,24.305305870871642,2.6246853972982693,0.6388341220268181,34.41144514118433
서울특별시,강북구,수유2동,1255,5429,19588,287,16810,1130562500,6.406983867674086,27.7159485399224,1.4651827649581375,0.6388341220268181,40.98676734185896
서울특별시,강북구,수유3동,870,5098,23123,1305,16810,1130563500,3.762487566492237,22.04731219997405,5.643731349738356,0.6388341220268181,28.337475823292717
서울특별시,강북구,삼양동,1740,5397,22914,307,16810,1130553400,7.593610892903902,23.553286200576068,1.339792266736493,0.6388341220268181,34.70929345668738
서울특별시,강북구,미아동,924,5003,20856,1007,16810,1130553500,4.430379746835443,23.988300728807058,4.828346758726505,0.6388341220268181,32.68260633078709
서울특별시,강북구,송중동,1974,6488,27809,1029,16810,1130554500,7.098421374375202,23.33057643209033,3.700240929195584,0.6388341220268181,35.0049499903865
서울특별시,강북구,송천동,1183,6648,23664,712,16810,1130555500,4.999154834347532,28.093306288032455,3.008789722785666,0.6388341220268181,40.43762079389889
서울특별시,강북구,삼각산동,3836,5014,29193,151,16810,1130557500,13.140136334052684,17.17535025519816,0.5172472853081218,0.6388341220268181,30.746318927759127
서울특별시,강북구,우이동,1270,5298,19342,263,16810,1130564500,6.566022128011581,27.391169475752246,1.359735291076414,0.6388341220268181,40.542846112909906
서울특별시,강북구,인수동,1846,7657,27935,421,16810,1130566000,6.6081976015750845,27.410059065688202,1.5070699838911759,0.6388341220268181,40.744209569145575
서울특별시,도봉구,쌍문1동,1418,5120,21320,606,15105,1132066000,6.651031894934334,24.015009380863038,2.8424015009380863,0.57403863255295,34.90747153514547
서울특별시,도봉구,쌍문2동,1179,4382,17334,293,15105,1132067000,6.801661474558671,25.279796930887272,1.690319603092189,0.57403863255295,36.87193249606672
서울특별시,도봉구,쌍문3동,962,3731,15975,315,15105,1132068000,6.021909233176839,23.355242566510174,1.971830985915493,0.57403863255295,32.029500128061336
서울특별시,도봉구,쌍문4동,1679,3660,17293,89,15105,1132068100,9.709130862198577,21.164633088532934,0.5146591106227953,0.57403863255295,32.80325372988319
서울특별시,도봉구,방학1동,1886,6706,26645,370,15105,1132069000,7.0782510790016895,25.167948958528807,1.3886282604616251,0.57403863255295,36.90722730825232
서울특별시,도봉구,방학2동,1127,4807,17676,301,15105,1132070000,6.375876895225165,27.195066757184883,1.7028739533831185,0.57403863255295,39.9263981441226
서울특별시,도봉구,방학3동,2572,6158,25060,109,15105,1132071000,10.263367916999202,24.573024740622508,0.43495610534716683,0.57403863255295,40.30686965790878
서울특별시,도봉구,창1동,1900,5058,22874,254,15105,1132051100,8.30637404913876,22.11244207397045,1.1104310570953921,0.57403863255295,32.759203742686225
서울특별시,도봉구,창2동,2092,5991,27370,412,15105,1132051200,7.6434051881622205,21.888929484837412,1.505297771282426,0.57403863255295,31.501280950076005
서울특별시,도봉구,창3동,836,3191,12671,154,15105,1132051300,6.597742877436666,25.18348985873254,1.2153736879488597,0.57403863255295,36.043120673345776
서울특별시,도봉구,창4동,2264,4924,25336,150,15105,1132051400,8.935901484054309,19.43479633722766,0.5920429428481213,0.57403863255295,28.218726990386138
서울특별시,도봉구,창5동,1747,5073,22946,202,15105,1132051500,7.613527412185131,22.10842848426741,0.88032772596531,0.57403863255295,31.47449200890006
서울특별시,도봉구,도봉1동,982,6385,19190,248,15105,1132052100,5.117248566961959,33.2725377800938,1.2923397602918187,0.57403863255295,49.47606933273586
서울특별시,도봉구,도봉2동,1902,7362,25307,230,15105,1132052200,7.515707116608053,29.090765400877228,0.9088394515351483,0.57403863255295,44.96476851702749
서울특별시,노원구,월계1동,1410,4559,21927,1004,25807,1135056000,6.4304282391572025,20.79171797327496,4.578829753272221,0.9807490890628254,30.312358291419173
서울특별시,노원구,월계2동,2075,6402,24780,234,25807,1135057000,8.373688458434222,25.835351089588375,0.9443099273607748,0.9807490890628254,40.95475053554517
서울특별시,노원구,월계3동,2389,6677,27457,219,25807,1135058000,8.700877736096443,24.31802454747423,0.7976108096296026,0.9807490890628254,38.42945690336316
서울특별시,노원구,공릉2동,4434,6345,43502,1415,25807,1135060000,10.192634821387522,14.58553629718174,3.2527240126890717,0.9807490890628254,23.4542216903012
서울특별시,노원구,하계1동,1696,5014,26463,838,25807,1135061100,6.408948342969429,18.94720931111363,3.166685560971923,0.9807490890628254,25.757654498767096
서울특별시,노원구,하계2동,2186,3671,20194,72,25807,1135061200,10.824997524017036,18.178666930771517,0.3565415469941567,0.9807490890628254,29.612811164708653
서울특별시,노원구,중계본동,2943,2641,21782,81,25807,1135061900,13.511156000367276,12.124690111100909,0.37186667890919106,0.9807490890628254,22.17417422910043
서울특별시,노원구,중계1동,4193,2781,25356,122,25807,1135062100,16.536519955828997,10.967818267865594,0.48114844612714935,0.9807490890628254,24.908593511072485
서울특별시,노원구,중계4동,1623,4367,18529,222,25807,1135062400,8.759242268875816,23.56846025149765,1.1981218630255275,0.9807490890628254,37.32173749380349
서울특별시,노원구,상계1동,2829,8327,35496,218,25807,1135063000,7.969912102772144,23.45898129366689,0.6141537074599954,0.9807490890628254,35.44390455299164
서울특별시,노원구,상계2동,1244,4016,18745,294,25807,1135064000,6.636436383035477,21.424379834622567,1.5684182448652975,0.9807490890628254,29.92360824355248
서울특별시,노원구,상계5동,1391,5562,22176,253,25807,1135067000,6.272546897546897,25.08116883116883,1.1408730158730158,0.9807490890628254,36.19215937250854
서울특별시,노원구,상계8동,2658,3198,21003,81,25807,1135070000,12.655334952149694,15.22639622911013,0.38565919154406514,0.9807490890628254,26.846001923541092
서울특별시,노원구,상계9동,1632,3888,18676,135,25807,1135071000,8.738487898907689,20.818162347397728,0.7228528592846434,0.9807490890628254,31.609593129624443
서울특별시,노원구,상계10동,1711,3085,17260,94,25807,1135072000,9.913093858632676,17.873696407879493,0.544611819235226,0.9807490890628254,27.656324412950084
서울특별시,노원구,상계3·4동,2260,6648,26330,150,25807,1135066500,8.58336498290923,25.24876566654007,0.569692366122294,0.9807490890628254,39.90695558947872
서울특별시,노원구,상계6·7동,2794,5468,30071,239,25807,1135069500,9.291343819626883,18.183632070765853,0.7947856739050913,0.9807490890628254,27.41269463639045
서울특별시,노원구,중계2·3동,2438,7952,30916,156,25807,1135062500,7.885884331737611,25.721309354379606,0.5045930909561392,0.9807490890628254,39.65240942711778
서울특별시,노원구,공릉1동,2331,7348,35783,840,25807,1135059500,6.514266551155577,20.534890869966187,2.3474834418578654,0.9807490890628254,28.495367747348503
서울특별시,은평구,녹번동,2874,7982,34843,531,21324,1138051000,8.248428665729127,22.908475160003444,1.5239789914760498,0.8103806554491296,35.02633647185119
서울특별시,은평구,불광1동,2643,8353,35839,380,21324,1138052000,7.374647730126399,23.30701191439493,1.0602974413348587,0.8103806554491296,34.081134983080055
서울특별시,은평구,갈현1동,810,3324,13887,202,21324,1138055100,5.832793259883344,23.93605530352128,1.4545978253042415,0.8103806554491296,33.057402031957636
서울특별시,은평구,갈현2동,1824,5620,26433,374,21324,1138055200,6.900465327431619,21.261302160178563,1.4148980441115273,0.8103806554491296,29.54685453294331
서울특별시,은평구,구산동,2178,6915,30351,324,21324,1138056000,7.176040328160522,22.783433824256203,1.0675101314618958,0.8103806554491296,32.74060397852734
서울특별시,은평구,대조동,1399,5424,26741,527,21324,1138057000,5.231666728992932,20.28345985565237,1.9707565162110616,0.8103806554491296,25.284787507493476
서울특별시,은평구,응암1동,3152,5854,31628,433,21324,1138058000,9.965853041608701,18.50891615024662,1.3690400910585556,0.8103806554491296,29.130681962860848
서울특별시,은평구,응암2동,3965,4286,26291,247,21324,1138059000,15.081206496519723,16.302156631546918,0.939484994865163,0.8103806554491296,32.864931714261594
서울특별시,은평구,신사1동,1821,5627,25320,295,21324,1138063100,7.191943127962085,22.223538704581358,1.165086887835703,0.8103806554491296,31.736948681336692
서울특별시,은평구,신사2동,1356,4256,18150,220,21324,1138063200,7.471074380165289,23.449035812672175,1.2121212121212122,0.8103806554491296,34.61405862958694
서울특별시,은평구,증산동,1390,3356,15823,178,21324,1138064000,8.784680528344815,21.209631549010933,1.1249447007520699,0.8103806554491296,32.32259305654009
서울특별시,은평구,수색동,2417,3377,20561,235,21324,1138065000,11.755264821749915,16.424298429064734,1.1429405184572734,0.8103806554491296,27.825041047336068
서울특별시,은평구,진관동,5985,9464,51809,334,21324,1138069000,11.552046941651065,18.267096450423672,0.6446756355073443,0.8103806554491296,30.767699539938253
서울특별시,은평구,불광2동,1287,6391,25652,352,21324,1138053000,5.017152658662092,24.91423670668954,1.3722126929674099,0.8103806554491296,33.5864834291672
서울특별시,은평구,응암3동,1183,6057,22827,588,21324,1138060000,5.182459368291934,26.5343671967407,2.5758969641214353,0.8103806554491296,37.80148804550602
서울특별시,은평구,역촌동,2954,9333,41987,598,21324,1138062500,7.035510991497368,22.22830876223593,1.4242503632076595,0.8103806554491296,31.66041841417894
서울특별시,서대문구,천연동,1467,3411,16479,301,11847,1141052000,8.90223921354451,20.699071545603495,1.8265671460646882,0.45022414298939406,31.15341986288909
서울특별시,서대문구,홍제1동,2119,5100,23819,326,11847,1141062000,8.896259288803057,21.411478231663796,1.3686552752004704,0.45022414298939406,32.23646869335612
서울특별시,서대문구,홍제3동,1418,4118,17311,236,11847,1141064000,8.191323435965572,23.788342672289296,1.363295014730518,0.45022414298939406,35.72626725006456
서울특별시,서대문구,홍제2동,906,2814,12274,126,11847,1141065500,7.381456737819782,22.92651132475151,1.026560208570963,0.45022414298939406,32.507171190790444
서울특별시,서대문구,홍은1동,1818,4940,21115,291,11847,1141066000,8.609992896045465,23.395690267582285,1.3781671797300497,0.45022414298939406,35.65051479715899
서울특별시,서대문구,홍은2동,2276,5648,28218,1151,11847,1141068500,8.065773619675385,20.01559288397477,4.078956694308598,0.45022414298939406,29.924052938387526
서울특별시,서대문구,남가좌1동,2936,2337,16217,258,11847,1141069000,18.104458284516248,14.410803477831905,1.59092310538324,0.45022414298939406,33.694587340152204
서울특별시,서대문구,남가좌2동,3352,5173,30554,1809,11847,1141070000,10.970740328598547,16.93068010735092,5.920665052039013,0.45022414298939406,29.826044328981595
서울특별시,서대문구,북가좌1동,1964,3295,16913,166,11847,1141071000,11.612369183468338,19.48205522379235,0.9814935256902974,0.45022414298939406,32.63656643999979
서울특별시,서대문구,북가좌2동,1942,6884,29681,477,11847,1141072000,6.542906236312793,23.19328863582763,1.6070887099491258,0.45022414298939406,32.04156319280906
서울특별시,서대문구,충현동,1508,3699,19538,574,11847,1141056500,7.718292558091923,18.932336984338214,2.9378646739686767,0.45022414298939406,26.501495055992326
서울특별시,서대문구,북아현동,1714,2379,15224,408,11847,1141055500,11.25853914871256,15.626642143983185,2.6799789805570153,0.45022414298939406,25.639697628148443
서울특별시,서대문구,신촌동,741,2072,33046,7369,11847,1141058500,2.242328874901652,6.270047812140652,22.299219270108335,0.45022414298939406,5.472862846594707
서울특별시,서대문구,연희동,2099,6367,35956,3546,11847,1141061500,5.837690510624096,17.707753921459563,9.862053621092446,0.45022414298939406,25.55724250531265
서울특별시,마포구,용강동,2824,3114,20445,423,12388,1144059000,13.812668134018097,15.231107850330153,2.0689655172413794,0.4707838848107212,28.67188410689498
서울특별시,마포구,대흥동,828,1978,16282,2033,12388,1144060000,5.085370347623142,12.14838471932195,12.48618105883798,0.4707838848107212,15.234820060195048
서울특별시,마포구,염리동,2117,2163,16575,526,12388,1144061000,12.772247360482655,13.049773755656108,3.1734539969834086,0.4707838848107212,23.439642393003318
서울특별시,마포구,신수동,2052,3514,21980,495,12388,1144063000,9.335759781619654,15.987261146496815,2.2520473157415832,0.4707838848107212,22.984024646727622
서울특별시,마포구,서교동,911,3342,25219,2307,12388,1144066000,3.6123557635116383,13.251913240017446,9.1478647051826,0.4707838848107212,12.820435834372454
서울특별시,마포구,합정동,787,2640,15625,454,12388,1144068000,5.0368,16.896,2.9055999999999997,0.4707838848107212,18.189682635347122
서울특별시,마포구,망원1동,1129,3486,18398,411,12388,1144069000,6.1365365800630505,18.947711707794326,2.2339384715729973,0.4707838848107212,23.547026845292834
서울특별시,마포구,망원2동,1319,3280,17227,318,12388,1144070000,7.656585592384048,19.039879259302257,1.8459395135543042,0.4707838848107212,25.94732859545168
서울특별시,마포구,연남동,684,2469,14451,970,12388,1144071000,4.73323645422462,17.085322815030104,6.712338246488132,0.4707838848107212,20.5425927210729
서울특별시,마포구,성산1동,1103,3214,18410,470,12388,1144072000,5.99130907115698,17.45790331341662,2.552960347637154,0.4707838848107212,20.609972705430426
서울특별시,마포구,성산2동,2843,6849,37450,476,12388,1144073000,7.591455273698264,18.288384512683578,1.2710280373831775,0.4707838848107212,24.000198663791693
서울특별시,마포구,상암동,3519,4470,28979,719,12388,1144074000,12.143276165499154,15.424962904171988,2.4811070085234137,0.4707838848107212,26.602708519257433
서울특별시,마포구,도화동,1811,3917,19662,302,12388,1144058500,9.210660156647341,19.921676329976602,1.535957684874377,0.4707838848107212,29.99526027821012
서울특별시,마포구,서강동,2196,3478,25265,899,12388,1144065500,8.691866218088265,13.76607955669899,3.5582822085889574,0.4707838848107212,18.450356456748292
서울특별시,마포구,공덕동,2599,6220,34948,861,12388,1144056500,7.436763191026668,17.797871122811035,2.463660295295868,0.4707838848107212,23.56704760915214
서울특별시,마포구,아현동,3835,3834,28011,536,12388,1144055500,13.691049944664597,13.687479918603406,1.9135339687979722,0.4707838848107212,25.35943084515006
서울특별시,양천구,목1동,4901,3719,28723,206,17588,1147051000,17.06298088639766,12.947811858092816,0.717195279044668,0.668400626901111,29.072592433889216
서울특별시,양천구,목2동,2103,4684,27383,336,17588,1147052000,7.679947412628272,17.105503414527263,1.2270386736296242,0.668400626901111,22.25640758025301
서울특별시,양천구,목3동,1460,3892,20234,281,17588,1147053000,7.215577740436889,19.234951072452308,1.3887516062073737,0.668400626901111,25.763280197947015
서울특별시,양천구,목4동,2059,3633,23354,272,17588,1147054000,8.81647683480346,15.556221632268564,1.1646827096000685,0.668400626901111,21.040271742516932
서울특별시,양천구,신월1동,1069,4854,18712,455,17588,1147056000,5.7129115006413,25.940572894399317,2.431594698589141,0.668400626901111,37.08797180337135
서울특별시,양천구,신월2동,1947,4506,20052,280,17588,1147057000,9.709754637941352,22.471573907839616,1.3963694394574107,0.668400626901111,36.14433808743113
서울특별시,양천구,신월3동,1013,3492,13904,319,17588,1147058000,7.285673187571922,25.1150747986191,2.2943037974683547,0.668400626901111,37.9457121155992
서울특별시,양천구,신월4동,1695,3747,16619,150,17588,1147059000,10.199169625127865,22.546482941211863,0.9025813827546784,0.668400626901111,36.7654451065676
서울특별시,양천구,신월5동,1116,2764,13447,211,17588,1147060000,8.299248903101065,20.554770580798692,1.5691232245110436,0.668400626901111,30.22013892967992
서울특별시,양천구,신월6동,1921,2190,13304,101,17588,1147061000,14.43926638604931,16.461214672279016,0.7591701743836441,0.668400626901111,31.690414442314108
서울특별시,양천구,신월7동,1173,4762,17923,245,17588,1147061100,6.544663281816661,26.569212743402332,1.3669586564749205,0.668400626901111,38.975521786821446
서울특별시,양천구,신정1동,2968,2995,18732,152,17588,1147062000,15.844544095665173,15.988682468503097,0.8114456544949818,0.668400626901111,33.08810110020055
서울특별시,양천구,신정2동,2377,2973,17903,133,17588,1147063000,13.277104395911298,16.606155392950903,0.7428922526950791,0.668400626901111,30.072138204273603
서울특별시,양천구,신정3동,4994,9030,47603,523,17588,1147064000,10.490935445245048,18.969392685334956,1.0986702518748819,0.668400626901111,30.38453278931255
서울특별시,양천구,신정6동,3371,3293,22662,65,17588,1147067000,14.875121348512929,14.530932839113936,0.2868237578324949,0.668400626901111,28.323824503574503
서울특별시,양천구,신정7동,3031,5663,27037,226,17588,1147068000,11.21056330214151,20.945371158042683,0.8358915560158301,0.668400626901111,35.24173286929499
서울특별시,양천구,목5동,6411,5380,38481,209,17588,1147055000,16.660169954003273,13.980925651620279,0.5431251786595983,0.668400626901111,30.320852361782325
서울특별시,양천구,신정4동,1797,6740,31324,1105,17588,1147065000,5.736815221555356,21.517047631209294,3.527646533009833,0.668400626901111,29.20452441481391
서울특별시,강서구,염창동,5416,5215,39882,230,27946,1150051000,13.580061180482423,13.076074419537637,0.5767012687427913,1.0620379758573146,24.461987666321843
